lat,long,site,5_21_08,5_23_08,5_27_08,5_29_08,6_2_08,6_5_08,6_9_08,6_12_08,6_16_08,6_19_08,6_23_08,6_26_08,6_30_08,7_3_08,7_7_08,7_10_08,7_14_08,7_17_08,7_20_08,FID2
47.361783,-117.102849,Truax Road,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,0.000000,0
47.335832,-117.386629,Drake Road,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,4.000000,6.000000,1.000000,2.000000,1
47.266827,-117.402062,Dixon Road,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,3.000000,0.000000,1.000000,2
47.226287,-117.198642,Fairbanks Road,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,4.000000,2.000000,2.000000,0.000000,3
47.186826,-117.333396,File Road,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,17.000000,9.000000,1.000000,1.000000,4.000000,4
47.183695,-117.406202,Cache Creek,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.000000,21.000000,2.000000,12.000000,4.000000,5
47.118584,-117.228647,Warner Road,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,2.000000,2.000000,2.000000,3.000000,6
47.086657,-117.089582,Farmington Road,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,4.000000,4.000000,2.000000,2.000000,7
47.060108,-117.322394,Ripley Road,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,4.000000,7.000000,11.000000,17.000000,17.000000,22.000000,12.000000,5.000000,8
47.051742,-117.250478,Hume Road,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,6.000000,3.000000,1.000000,1.000000,2.000000,9
46.917552,-117.133895,Frazen Road,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,7.000000,13.000000,15.000000,15.000000,18.000000,10
46.906243,-117.056590,Windmill,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.000000,2.000000,2.000000,5.000000,2.000000,11
46.884550,-117.005222,West Cove Road,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,2.000000,2.000000,4.000000,4.000000,3.000000,12
46.799004,-117.282946,Albion Road,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,4.000000,9.000000,27.000000,46.000000,26.000000,13
46.758340,-117.200012,USDA Conservation Farm,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.000000,5.000000,6.000000,7.000000,13.000000,14
46.748176,-117.426825,Almota,1.000000,2.000000,0.000000,0.000000,8.000000,3.000000,4.000000,5.000000,8.000000,0.000000,7.000000,0.000000,6.000000,21.000000,39.000000,26.000000,9.000000,2.000000,1.000000,15
46.729973,-116.916753,Parker farm,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,2.000000,3.000000,1.000000,16
46.698709,-117.133892,Spillman Farm,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,17
46.648973,-117.021444,Jacksha Road,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,4.000000,1.000000,2.000000,2.000000,18
46.602937,-117.166141,"195 South, S4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,2.000000,2.000000,2.000000,0.000000,4.000000,7.000000,3.000000,2.000000,6.000000,2.000000,19
46.591225,-116.774434,Genesee-Julietta road,0.000000,2.000000,0.000000,0.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000,4.000000,0.000000,1.000000,2.000000,6.000000,2.000000,1.000000,2.000000,1.000000,20
46.589685,-116.945037,Kluss Road,0.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,4.000000,1.000000,0.000000,21
46.559122,-116.805958,Green Loop Road,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1.000000,0.000000,22
46.549450,-116.964078,Union Town road,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,23
46.474424,-116.896788,Central Grade,1.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,3.000000,2.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,24
0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25
